TLC2 Version 2.19 of 08 August 2024 (rev: 5a47802)
Running breadth-first search Model-Checking with fp 41 and seed -598648575451411514 with 128 workers on 128 cores with 406240MB heap and 64MB offheap memory [pid: 100234] (Linux 7.0.0-1004-aws amd64, Ubuntu 25.0.3-ea x86_64, MSBDiskFPSet, DiskStateQueue).
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega_MC.tla
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega.tla
Parsing file /tmp/FiniteSets.tla
Parsing file /tmp/Sequences.tla
Parsing file /tmp/Integers.tla
Parsing file /tmp/TLC.tla
Parsing file /tmp/Naturals.tla
Semantic processing of module Naturals
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module Integers
Semantic processing of module TLC
Semantic processing of module Bodega
Semantic processing of module Bodega_MC
Starting... (2026-05-12 06:17:01)
Computing initial states...
Finished computing initial states: 1 distinct state generated at 2026-05-12 06:17:06.
Progress(12) at 2026-05-12 06:17:09: 81,623 states generated (81,623 s/min), 35,648 distinct states found (35,648 ds/min), 23,808 states left on queue.
Progress(43) at 2026-05-13 05:17:55: 10,191,759,947 states generated (6,949,870 s/min), 3,883,000,710 distinct states found (2,787,926 ds/min), 115,724,422 states left on queue.
Progress(43) at 2026-05-13 05:18:55: 10,198,024,395 states generated (6,264,448 s/min), 3,885,557,219 distinct states found (2,556,509 ds/min), 114,809,294 states left on queue.
Progress(43) at 2026-05-13 05:19:55: 10,205,094,242 states generated (7,069,847 s/min), 3,888,388,738 distinct states found (2,831,519 ds/min), 114,349,910 states left on queue.
Progress(43) at 2026-05-13 05:20:55: 10,212,246,656 states generated (7,152,414 s/min), 3,891,215,790 distinct states found (2,827,052 ds/min), 114,055,676 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-13 05:22:06)
Progress(43) at 2026-05-13 05:22:06: 10,220,266,208 states generated (8,019,552 s/min), 3,894,504,871 distinct states found (3,289,081 ds/min), 113,002,765 states left on queue.
Progress(44) at 2026-05-13 05:23:06: 10,227,282,166 states generated (7,015,958 s/min), 3,897,314,877 distinct states found (2,810,006 ds/min), 111,985,434 states left on queue.
Progress(44) at 2026-05-13 05:24:06: 10,234,168,277 states generated (6,886,111 s/min), 3,900,121,774 distinct states found (2,806,897 ds/min), 111,232,694 states left on queue.
Progress(44) at 2026-05-13 05:25:06: 10,241,149,509 states generated (6,981,232 s/min), 3,902,934,578 distinct states found (2,812,804 ds/min), 110,801,530 states left on queue.
Progress(44) at 2026-05-13 05:26:06: 10,248,182,069 states generated (7,032,560 s/min), 3,905,728,787 distinct states found (2,794,209 ds/min), 110,468,709 states left on queue.
Progress(44) at 2026-05-13 05:27:06: 10,255,108,096 states generated (6,926,027 s/min), 3,908,534,060 distinct states found (2,805,273 ds/min), 110,027,816 states left on queue.
Progress(44) at 2026-05-13 05:28:06: 10,262,164,360 states generated (7,056,264 s/min), 3,911,312,597 distinct states found (2,778,537 ds/min), 109,612,487 states left on queue.
Progress(44) at 2026-05-13 05:29:06: 10,269,035,534 states generated (6,871,174 s/min), 3,914,134,696 distinct states found (2,822,099 ds/min), 108,939,073 states left on queue.
Progress(44) at 2026-05-13 05:30:06: 10,276,007,775 states generated (6,972,241 s/min), 3,916,926,945 distinct states found (2,792,249 ds/min), 108,429,137 states left on queue.
Progress(44) at 2026-05-13 05:31:06: 10,282,874,988 states generated (6,867,213 s/min), 3,919,724,827 distinct states found (2,797,882 ds/min), 107,804,612 states left on queue.
Progress(44) at 2026-05-13 05:32:06: 10,289,891,415 states generated (7,016,427 s/min), 3,922,518,985 distinct states found (2,794,158 ds/min), 107,398,457 states left on queue.
Progress(44) at 2026-05-13 05:33:06: 10,296,916,391 states generated (7,024,976 s/min), 3,925,305,360 distinct states found (2,786,375 ds/min), 107,012,251 states left on queue.
Progress(44) at 2026-05-13 05:34:06: 10,303,880,118 states generated (6,963,727 s/min), 3,928,092,800 distinct states found (2,787,440 ds/min), 106,535,080 states left on queue.
Progress(44) at 2026-05-13 05:35:06: 10,310,837,061 states generated (6,956,943 s/min), 3,930,887,608 distinct states found (2,794,808 ds/min), 106,091,038 states left on queue.
Progress(44) at 2026-05-13 05:36:06: 10,317,890,637 states generated (7,053,576 s/min), 3,933,672,946 distinct states found (2,785,338 ds/min), 105,661,398 states left on queue.
Progress(44) at 2026-05-13 05:37:06: 10,324,736,566 states generated (6,845,929 s/min), 3,936,472,177 distinct states found (2,799,231 ds/min), 105,211,394 states left on queue.
Progress(44) at 2026-05-13 05:38:06: 10,331,726,538 states generated (6,989,972 s/min), 3,939,278,881 distinct states found (2,806,704 ds/min), 104,711,508 states left on queue.
Progress(44) at 2026-05-13 05:39:06: 10,338,855,737 states generated (7,129,199 s/min), 3,942,064,858 distinct states found (2,785,977 ds/min), 104,546,167 states left on queue.
Progress(44) at 2026-05-13 05:40:06: 10,345,971,087 states generated (7,115,350 s/min), 3,944,891,923 distinct states found (2,827,065 ds/min), 104,346,251 states left on queue.
Progress(44) at 2026-05-13 05:41:06: 10,352,974,324 states generated (7,003,237 s/min), 3,947,696,512 distinct states found (2,804,589 ds/min), 103,967,684 states left on queue.
Progress(44) at 2026-05-13 05:42:06: 10,359,953,986 states generated (6,979,662 s/min), 3,950,507,544 distinct states found (2,811,032 ds/min), 103,402,058 states left on queue.
Progress(44) at 2026-05-13 05:43:06: 10,366,887,154 states generated (6,933,168 s/min), 3,953,323,101 distinct states found (2,815,557 ds/min), 102,703,213 states left on queue.
Progress(44) at 2026-05-13 05:44:06: 10,373,810,908 states generated (6,923,754 s/min), 3,956,148,818 distinct states found (2,825,717 ds/min), 101,838,582 states left on queue.
Progress(44) at 2026-05-13 05:45:06: 10,380,805,625 states generated (6,994,717 s/min), 3,958,969,727 distinct states found (2,820,909 ds/min), 100,915,142 states left on queue.
Progress(44) at 2026-05-13 05:46:06: 10,387,751,693 states generated (6,946,068 s/min), 3,961,798,036 distinct states found (2,828,309 ds/min), 100,265,057 states left on queue.
Progress(44) at 2026-05-13 05:47:06: 10,394,786,601 states generated (7,034,908 s/min), 3,964,620,452 distinct states found (2,822,416 ds/min), 99,095,935 states left on queue.
Progress(44) at 2026-05-13 05:48:06: 10,401,743,977 states generated (6,957,376 s/min), 3,967,443,136 distinct states found (2,822,684 ds/min), 97,957,252 states left on queue.
Progress(44) at 2026-05-13 05:49:06: 10,408,721,806 states generated (6,977,829 s/min), 3,970,279,393 distinct states found (2,836,257 ds/min), 97,299,165 states left on queue.
Progress(44) at 2026-05-13 05:50:06: 10,415,589,820 states generated (6,868,014 s/min), 3,973,089,450 distinct states found (2,810,057 ds/min), 96,651,782 states left on queue.
Progress(44) at 2026-05-13 05:51:06: 10,422,623,306 states generated (7,033,486 s/min), 3,975,883,475 distinct states found (2,794,025 ds/min), 95,905,163 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-13 05:52:19)
Progress(44) at 2026-05-13 05:52:19: 10,431,088,484 states generated (8,465,178 s/min), 3,979,293,059 distinct states found (3,409,584 ds/min), 94,675,036 states left on queue.
Progress(44) at 2026-05-13 05:53:19: 10,438,073,307 states generated (6,984,823 s/min), 3,982,110,331 distinct states found (2,817,272 ds/min), 94,020,961 states left on queue.
Progress(44) at 2026-05-13 05:54:19: 10,445,145,492 states generated (7,072,185 s/min), 3,984,943,106 distinct states found (2,832,775 ds/min), 93,635,652 states left on queue.
Progress(44) at 2026-05-13 05:55:19: 10,452,051,728 states generated (6,906,236 s/min), 3,987,752,638 distinct states found (2,809,532 ds/min), 92,637,831 states left on queue.
Progress(45) at 2026-05-13 05:56:19: 10,458,968,423 states generated (6,916,695 s/min), 3,990,549,200 distinct states found (2,796,562 ds/min), 91,581,655 states left on queue.
Progress(45) at 2026-05-13 05:57:19: 10,465,921,318 states generated (6,952,895 s/min), 3,993,346,118 distinct states found (2,796,918 ds/min), 91,058,277 states left on queue.
Progress(45) at 2026-05-13 05:58:19: 10,472,872,800 states generated (6,951,482 s/min), 3,996,147,176 distinct states found (2,801,058 ds/min), 90,556,301 states left on queue.
Progress(45) at 2026-05-13 05:59:19: 10,479,784,531 states generated (6,911,731 s/min), 3,998,941,094 distinct states found (2,793,918 ds/min), 90,012,981 states left on queue.
Progress(45) at 2026-05-13 06:00:19: 10,486,719,348 states generated (6,934,817 s/min), 4,001,720,542 distinct states found (2,779,448 ds/min), 89,515,210 states left on queue.
Progress(45) at 2026-05-13 06:01:19: 10,493,631,769 states generated (6,912,421 s/min), 4,004,525,700 distinct states found (2,805,158 ds/min), 88,781,215 states left on queue.
Progress(45) at 2026-05-13 06:02:19: 10,500,553,259 states generated (6,921,490 s/min), 4,007,311,139 distinct states found (2,785,439 ds/min), 88,139,568 states left on queue.
Progress(45) at 2026-05-13 06:03:19: 10,507,431,305 states generated (6,878,046 s/min), 4,010,111,150 distinct states found (2,800,011 ds/min), 87,615,831 states left on queue.
Progress(45) at 2026-05-13 06:04:19: 10,514,439,516 states generated (7,008,211 s/min), 4,012,906,634 distinct states found (2,795,484 ds/min), 87,127,872 states left on queue.
Progress(45) at 2026-05-13 06:05:19: 10,521,413,939 states generated (6,974,423 s/min), 4,015,692,622 distinct states found (2,785,988 ds/min), 86,586,412 states left on queue.
Progress(45) at 2026-05-13 06:06:19: 10,528,331,218 states generated (6,917,279 s/min), 4,018,477,132 distinct states found (2,784,510 ds/min), 86,211,384 states left on queue.
Progress(45) at 2026-05-13 06:07:19: 10,535,299,098 states generated (6,967,880 s/min), 4,021,278,146 distinct states found (2,801,014 ds/min), 85,534,578 states left on queue.
Progress(45) at 2026-05-13 06:08:19: 10,542,240,322 states generated (6,941,224 s/min), 4,024,073,342 distinct states found (2,795,196 ds/min), 85,031,667 states left on queue.
Progress(45) at 2026-05-13 06:09:19: 10,549,290,472 states generated (7,050,150 s/min), 4,026,871,612 distinct states found (2,798,270 ds/min), 84,749,373 states left on queue.
Progress(45) at 2026-05-13 06:10:19: 10,556,309,403 states generated (7,018,931 s/min), 4,029,693,598 distinct states found (2,821,986 ds/min), 84,486,281 states left on queue.
Progress(45) at 2026-05-13 06:11:19: 10,563,241,819 states generated (6,932,416 s/min), 4,032,485,702 distinct states found (2,792,104 ds/min), 84,070,033 states left on queue.
Progress(45) at 2026-05-13 06:12:19: 10,570,212,945 states generated (6,971,126 s/min), 4,035,300,216 distinct states found (2,814,514 ds/min), 83,263,108 states left on queue.
Progress(45) at 2026-05-13 06:13:19: 10,577,198,795 states generated (6,985,850 s/min), 4,038,115,406 distinct states found (2,815,190 ds/min), 82,382,517 states left on queue.
Progress(45) at 2026-05-13 06:14:19: 10,584,107,685 states generated (6,908,890 s/min), 4,040,926,649 distinct states found (2,811,243 ds/min), 81,354,084 states left on queue.
Progress(45) at 2026-05-13 06:15:19: 10,591,063,344 states generated (6,955,659 s/min), 4,043,722,300 distinct states found (2,795,651 ds/min), 80,449,097 states left on queue.
Progress(45) at 2026-05-13 06:16:19: 10,598,028,818 states generated (6,965,474 s/min), 4,046,530,918 distinct states found (2,808,618 ds/min), 79,156,087 states left on queue.
Progress(45) at 2026-05-13 06:17:19: 10,604,934,124 states generated (6,905,306 s/min), 4,049,359,132 distinct states found (2,828,214 ds/min), 78,393,397 states left on queue.
Progress(45) at 2026-05-13 06:18:19: 10,611,895,342 states generated (6,961,218 s/min), 4,052,159,207 distinct states found (2,800,075 ds/min), 77,592,691 states left on queue.
Progress(45) at 2026-05-13 06:19:19: 10,618,247,256 states generated (6,351,914 s/min), 4,054,708,738 distinct states found (2,549,531 ds/min), 76,836,945 states left on queue.
Progress(45) at 2026-05-13 06:20:19: 10,625,156,387 states generated (6,909,131 s/min), 4,057,510,425 distinct states found (2,801,687 ds/min), 75,795,194 states left on queue.
Progress(45) at 2026-05-13 06:21:19: 10,632,222,890 states generated (7,066,503 s/min), 4,060,345,143 distinct states found (2,834,718 ds/min), 75,278,764 states left on queue.
Checkpointing of run /home/ubuntu/tlc-states/0511-231656/26-05-12-06-17-01
Checkpointing completed at (2026-05-13 06:22:33)
Progress(46) at 2026-05-13 06:22:33: 10,640,740,580 states generated (8,517,690 s/min), 4,063,800,893 distinct states found (3,455,750 ds/min), 73,828,286 states left on queue.
Progress(46) at 2026-05-13 06:23:33: 10,647,713,048 states generated (6,972,468 s/min), 4,066,602,394 distinct states found (2,801,501 ds/min), 73,158,419 states left on queue.
Progress(46) at 2026-05-13 06:24:33: 10,654,571,640 states generated (6,858,592 s/min), 4,069,404,225 distinct states found (2,801,831 ds/min), 72,609,471 states left on queue.
Progress(46) at 2026-05-13 06:25:33: 10,661,517,237 states generated (6,945,597 s/min), 4,072,175,854 distinct states found (2,771,629 ds/min), 72,080,484 states left on queue.
Progress(46) at 2026-05-13 06:26:33: 10,668,411,277 states generated (6,894,040 s/min), 4,074,978,937 distinct states found (2,803,083 ds/min), 71,264,229 states left on queue.
Progress(46) at 2026-05-13 06:27:33: 10,675,331,449 states generated (6,920,172 s/min), 4,077,768,824 distinct states found (2,789,887 ds/min), 70,502,249 states left on queue.
Progress(46) at 2026-05-13 06:28:33: 10,682,264,652 states generated (6,933,203 s/min), 4,080,570,758 distinct states found (2,801,934 ds/min), 69,909,496 states left on queue.
Progress(46) at 2026-05-13 06:29:33: 10,689,153,592 states generated (6,888,940 s/min), 4,083,369,106 distinct states found (2,798,348 ds/min), 69,374,977 states left on queue.
Progress(46) at 2026-05-13 06:30:33: 10,696,143,374 states generated (6,989,782 s/min), 4,086,154,290 distinct states found (2,785,184 ds/min), 68,764,634 states left on queue.
Progress(46) at 2026-05-13 06:31:33: 10,703,074,476 states generated (6,931,102 s/min), 4,088,950,587 distinct states found (2,796,297 ds/min), 68,137,208 states left on queue.
Progress(46) at 2026-05-13 06:32:33: 10,709,992,435 states generated (6,917,959 s/min), 4,091,749,220 distinct states found (2,798,633 ds/min), 67,532,387 states left on queue.
Progress(46) at 2026-05-13 06:33:33: 10,716,951,778 states generated (6,959,343 s/min), 4,094,553,664 distinct states found (2,804,444 ds/min), 67,194,000 states left on queue.
Progress(46) at 2026-05-13 06:34:33: 10,724,059,494 states generated (7,107,716 s/min), 4,097,366,583 distinct states found (2,812,919 ds/min), 66,840,442 states left on queue.
Progress(46) at 2026-05-13 06:35:33: 10,730,919,384 states generated (6,859,890 s/min), 4,100,143,878 distinct states found (2,777,295 ds/min), 66,137,574 states left on queue.
Progress(46) at 2026-05-13 06:36:33: 10,737,873,932 states generated (6,954,548 s/min), 4,102,971,169 distinct states found (2,827,291 ds/min), 65,170,080 states left on queue.
Progress(46) at 2026-05-13 06:37:33: 10,744,840,795 states generated (6,966,863 s/min), 4,105,781,695 distinct states found (2,810,526 ds/min), 64,111,917 states left on queue.
Progress(46) at 2026-05-13 06:38:33: 10,751,810,261 states generated (6,969,466 s/min), 4,108,584,240 distinct states found (2,802,545 ds/min), 62,727,079 states left on queue.
Progress(46) at 2026-05-13 06:39:33: 10,758,745,059 states generated (6,934,798 s/min), 4,111,410,863 distinct states found (2,826,623 ds/min), 61,856,974 states left on queue.
Progress(46) at 2026-05-13 06:40:33: 10,765,655,545 states generated (6,910,486 s/min), 4,114,188,559 distinct states found (2,777,696 ds/min), 60,979,660 states left on queue.
Progress(46) at 2026-05-13 06:41:33: 10,772,614,719 states generated (6,959,174 s/min), 4,116,982,300 distinct states found (2,793,741 ds/min), 59,841,067 states left on queue.
Progress(46) at 2026-05-13 06:42:33: 10,779,604,074 states generated (6,989,355 s/min), 4,119,815,577 distinct states found (2,833,277 ds/min), 59,121,537 states left on queue.
Progress(47) at 2026-05-13 06:43:33: 10,786,494,467 states generated (6,890,393 s/min), 4,122,603,065 distinct states found (2,787,488 ds/min), 57,901,494 states left on queue.
Progress(47) at 2026-05-13 06:44:33: 10,793,416,039 states generated (6,921,572 s/min), 4,125,413,698 distinct states found (2,810,633 ds/min), 57,277,644 states left on queue.
Progress(47) at 2026-05-13 06:45:33: 10,800,306,470 states generated (6,890,431 s/min), 4,128,211,260 distinct states found (2,797,562 ds/min), 56,605,957 states left on queue.
Progress(47) at 2026-05-13 06:46:33: 10,807,261,765 states generated (6,955,295 s/min), 4,130,999,186 distinct states found (2,787,926 ds/min), 55,790,829 states left on queue.
Progress(47) at 2026-05-13 06:47:33: 10,814,120,633 states generated (6,858,868 s/min), 4,133,779,827 distinct states found (2,780,641 ds/min), 54,950,759 states left on queue.
Progress(47) at 2026-05-13 06:48:33: 10,821,024,225 states generated (6,903,592 s/min), 4,136,570,430 distinct states found (2,790,603 ds/min), 54,366,028 states left on queue.
Progress(47) at 2026-05-13 06:49:33: 10,827,921,598 states generated (6,897,373 s/min), 4,139,345,908 distinct states found (2,775,478 ds/min), 53,744,871 states left on queue.
Progress(47) at 2026-05-13 06:50:33: 10,834,840,916 states generated (6,919,318 s/min), 4,142,143,735 distinct states found (2,797,827 ds/min), 52,974,189 states left on queue.
