TLC2 Version 2.19 of 08 August 2024 (rev: 5a47802)
Running breadth-first search Model-Checking with fp 93 and seed -8506197763289987268 with 96 workers on 96 cores with 609180MB heap and 64MB offheap memory [pid: 4700] (Linux 7.0.0-1004-aws amd64, Ubuntu 25.0.3-ea x86_64, MSBDiskFPSet, DiskStateQueue).
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega_MC.tla
Parsing file /home/ubuntu/summerset/tla+/bodega_roster_lease/Bodega.tla
Parsing file /tmp/FiniteSets.tla
Parsing file /tmp/Sequences.tla
Parsing file /tmp/Integers.tla
Parsing file /tmp/TLC.tla
Parsing file /tmp/Naturals.tla
Semantic processing of module Naturals
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module Integers
Semantic processing of module TLC
Semantic processing of module Bodega
Semantic processing of module Bodega_MC
Starting... (2026-05-17 01:39:53)
Computing initial states...
Finished computing initial states: 1 distinct state generated at 2026-05-17 01:39:58.
Progress(43) at 2026-05-18 18:13:26: 10,350,192,191 states generated (4,029,253 s/min), 3,946,698,172 distinct states found (1,657,087 ds/min), 103,045,638 states left on queue.
Progress(43) at 2026-05-18 18:14:26: 10,354,246,926 states generated (4,054,735 s/min), 3,948,337,951 distinct states found (1,639,779 ds/min), 102,829,468 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-18 18:15:33)
Progress(43) at 2026-05-18 18:15:33: 10,358,801,523 states generated (4,554,597 s/min), 3,950,128,297 distinct states found (1,790,346 ds/min), 102,785,696 states left on queue.
Progress(43) at 2026-05-18 18:16:33: 10,362,964,153 states generated (4,162,630 s/min), 3,951,747,897 distinct states found (1,619,600 ds/min), 102,717,234 states left on queue.
Progress(43) at 2026-05-18 18:17:33: 10,367,081,475 states generated (4,117,322 s/min), 3,953,387,738 distinct states found (1,639,841 ds/min), 102,368,679 states left on queue.
Progress(44) at 2026-05-18 18:18:33: 10,371,153,011 states generated (4,071,536 s/min), 3,955,029,819 distinct states found (1,642,081 ds/min), 101,804,623 states left on queue.
Progress(44) at 2026-05-18 18:19:33: 10,375,198,173 states generated (4,045,162 s/min), 3,956,693,488 distinct states found (1,663,669 ds/min), 101,194,396 states left on queue.
Progress(44) at 2026-05-18 18:20:33: 10,379,230,994 states generated (4,032,821 s/min), 3,958,354,466 distinct states found (1,660,978 ds/min), 100,512,741 states left on queue.
Progress(44) at 2026-05-18 18:21:33: 10,383,302,018 states generated (4,071,024 s/min), 3,959,990,244 distinct states found (1,635,778 ds/min), 100,201,286 states left on queue.
Progress(44) at 2026-05-18 18:22:33: 10,387,383,104 states generated (4,081,086 s/min), 3,961,626,146 distinct states found (1,635,902 ds/min), 99,732,963 states left on queue.
Progress(44) at 2026-05-18 18:23:33: 10,391,439,281 states generated (4,056,177 s/min), 3,963,261,793 distinct states found (1,635,647 ds/min), 99,327,923 states left on queue.
Progress(44) at 2026-05-18 18:24:33: 10,395,480,094 states generated (4,040,813 s/min), 3,964,899,399 distinct states found (1,637,606 ds/min), 98,989,831 states left on queue.
Progress(44) at 2026-05-18 18:25:33: 10,399,573,664 states generated (4,093,570 s/min), 3,966,544,712 distinct states found (1,645,313 ds/min), 98,476,985 states left on queue.
Progress(44) at 2026-05-18 18:26:33: 10,403,635,645 states generated (4,061,981 s/min), 3,968,202,162 distinct states found (1,657,450 ds/min), 97,790,849 states left on queue.
Progress(44) at 2026-05-18 18:27:33: 10,407,686,633 states generated (4,050,988 s/min), 3,969,843,093 distinct states found (1,640,931 ds/min), 97,384,325 states left on queue.
Progress(44) at 2026-05-18 18:28:33: 10,411,737,779 states generated (4,051,146 s/min), 3,971,485,162 distinct states found (1,642,069 ds/min), 97,017,750 states left on queue.
Progress(44) at 2026-05-18 18:29:33: 10,415,789,324 states generated (4,051,545 s/min), 3,973,114,956 distinct states found (1,629,794 ds/min), 96,686,726 states left on queue.
Progress(44) at 2026-05-18 18:30:33: 10,419,850,089 states generated (4,060,765 s/min), 3,974,749,429 distinct states found (1,634,473 ds/min), 96,202,745 states left on queue.
Progress(44) at 2026-05-18 18:31:33: 10,423,917,945 states generated (4,067,856 s/min), 3,976,385,815 distinct states found (1,636,386 ds/min), 95,718,355 states left on queue.
Progress(44) at 2026-05-18 18:32:33: 10,428,025,950 states generated (4,108,005 s/min), 3,978,035,742 distinct states found (1,649,927 ds/min), 95,203,530 states left on queue.
Progress(44) at 2026-05-18 18:33:33: 10,432,106,511 states generated (4,080,561 s/min), 3,979,679,584 distinct states found (1,643,842 ds/min), 94,899,727 states left on queue.
Progress(44) at 2026-05-18 18:34:33: 10,436,180,962 states generated (4,074,451 s/min), 3,981,323,733 distinct states found (1,644,149 ds/min), 94,637,907 states left on queue.
Progress(44) at 2026-05-18 18:35:33: 10,440,238,132 states generated (4,057,170 s/min), 3,982,973,420 distinct states found (1,649,687 ds/min), 94,393,233 states left on queue.
Progress(44) at 2026-05-18 18:36:33: 10,444,370,431 states generated (4,132,299 s/min), 3,984,614,203 distinct states found (1,640,783 ds/min), 93,995,309 states left on queue.
Progress(44) at 2026-05-18 18:37:33: 10,448,356,433 states generated (3,986,002 s/min), 3,986,264,852 distinct states found (1,650,649 ds/min), 93,577,018 states left on queue.
Progress(44) at 2026-05-18 18:38:33: 10,452,448,019 states generated (4,091,586 s/min), 3,987,886,811 distinct states found (1,621,959 ds/min), 93,338,871 states left on queue.
Progress(44) at 2026-05-18 18:39:33: 10,456,533,919 states generated (4,085,900 s/min), 3,989,503,424 distinct states found (1,616,613 ds/min), 93,126,576 states left on queue.
Progress(44) at 2026-05-18 18:40:33: 10,460,550,224 states generated (4,016,305 s/min), 3,991,128,242 distinct states found (1,624,818 ds/min), 92,914,333 states left on queue.
Progress(44) at 2026-05-18 18:41:33: 10,464,651,827 states generated (4,101,603 s/min), 3,992,741,638 distinct states found (1,613,396 ds/min), 92,679,819 states left on queue.
Progress(44) at 2026-05-18 18:42:33: 10,468,724,467 states generated (4,072,640 s/min), 3,994,392,463 distinct states found (1,650,825 ds/min), 92,021,302 states left on queue.
Progress(44) at 2026-05-18 18:43:37: 10,472,601,548 states generated (3,877,081 s/min), 3,995,970,005 distinct states found (1,577,542 ds/min), 91,459,814 states left on queue.
Progress(44) at 2026-05-18 18:44:37: 10,476,649,466 states generated (4,047,918 s/min), 3,997,597,639 distinct states found (1,627,634 ds/min), 91,117,950 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-18 18:45:44)
Progress(44) at 2026-05-18 18:45:44: 10,481,058,229 states generated (4,408,763 s/min), 3,999,410,915 distinct states found (1,813,276 ds/min), 90,748,160 states left on queue.
Progress(44) at 2026-05-18 18:46:44: 10,485,083,228 states generated (4,024,999 s/min), 4,001,039,965 distinct states found (1,629,050 ds/min), 90,393,415 states left on queue.
Progress(44) at 2026-05-18 18:47:44: 10,489,200,576 states generated (4,117,348 s/min), 4,002,690,289 distinct states found (1,650,324 ds/min), 89,704,587 states left on queue.
Progress(44) at 2026-05-18 18:48:44: 10,493,248,437 states generated (4,047,861 s/min), 4,004,330,435 distinct states found (1,640,146 ds/min), 89,087,686 states left on queue.
Progress(44) at 2026-05-18 18:49:44: 10,497,327,243 states generated (4,078,806 s/min), 4,005,969,943 distinct states found (1,639,508 ds/min), 88,512,831 states left on queue.
Progress(44) at 2026-05-18 18:50:44: 10,501,344,892 states generated (4,017,649 s/min), 4,007,612,681 distinct states found (1,642,738 ds/min), 87,904,683 states left on queue.
Progress(44) at 2026-05-18 18:51:44: 10,505,346,620 states generated (4,001,728 s/min), 4,009,239,826 distinct states found (1,627,145 ds/min), 87,538,332 states left on queue.
Progress(44) at 2026-05-18 18:52:44: 10,509,388,683 states generated (4,042,063 s/min), 4,010,855,225 distinct states found (1,615,399 ds/min), 87,346,850 states left on queue.
Progress(44) at 2026-05-18 18:53:44: 10,513,446,033 states generated (4,057,350 s/min), 4,012,461,284 distinct states found (1,606,059 ds/min), 87,172,722 states left on queue.
Progress(44) at 2026-05-18 18:54:44: 10,517,423,803 states generated (3,977,770 s/min), 4,014,079,345 distinct states found (1,618,061 ds/min), 86,948,720 states left on queue.
Progress(44) at 2026-05-18 18:55:44: 10,521,489,788 states generated (4,065,985 s/min), 4,015,711,901 distinct states found (1,632,556 ds/min), 86,572,743 states left on queue.
Progress(44) at 2026-05-18 18:56:44: 10,525,568,648 states generated (4,078,860 s/min), 4,017,333,778 distinct states found (1,621,877 ds/min), 86,327,623 states left on queue.
Progress(44) at 2026-05-18 18:57:44: 10,529,605,216 states generated (4,036,568 s/min), 4,018,988,546 distinct states found (1,654,768 ds/min), 85,731,901 states left on queue.
Progress(44) at 2026-05-18 18:58:44: 10,533,685,564 states generated (4,080,348 s/min), 4,020,611,589 distinct states found (1,623,043 ds/min), 85,519,944 states left on queue.
Progress(44) at 2026-05-18 18:59:44: 10,537,656,681 states generated (3,971,117 s/min), 4,022,254,505 distinct states found (1,642,916 ds/min), 85,188,641 states left on queue.
Progress(44) at 2026-05-18 19:00:44: 10,541,735,554 states generated (4,078,873 s/min), 4,023,872,558 distinct states found (1,618,053 ds/min), 84,957,620 states left on queue.
Progress(44) at 2026-05-18 19:01:44: 10,545,825,774 states generated (4,090,220 s/min), 4,025,487,803 distinct states found (1,615,245 ds/min), 84,723,055 states left on queue.
Progress(44) at 2026-05-18 19:02:44: 10,549,855,647 states generated (4,029,873 s/min), 4,027,114,392 distinct states found (1,626,589 ds/min), 84,415,607 states left on queue.
Progress(44) at 2026-05-18 19:03:44: 10,553,914,242 states generated (4,058,595 s/min), 4,028,760,394 distinct states found (1,646,002 ds/min), 83,917,311 states left on queue.
Progress(44) at 2026-05-18 19:04:44: 10,557,958,754 states generated (4,044,512 s/min), 4,030,412,370 distinct states found (1,651,976 ds/min), 83,462,675 states left on queue.
Progress(44) at 2026-05-18 19:05:44: 10,562,074,377 states generated (4,115,623 s/min), 4,032,041,394 distinct states found (1,629,024 ds/min), 83,268,957 states left on queue.
Progress(44) at 2026-05-18 19:06:44: 10,566,133,985 states generated (4,059,608 s/min), 4,033,677,154 distinct states found (1,635,760 ds/min), 83,169,390 states left on queue.
Progress(44) at 2026-05-18 19:07:44: 10,570,306,148 states generated (4,172,163 s/min), 4,035,293,273 distinct states found (1,616,119 ds/min), 83,026,732 states left on queue.
Progress(44) at 2026-05-18 19:08:44: 10,574,330,332 states generated (4,024,184 s/min), 4,036,941,376 distinct states found (1,648,103 ds/min), 82,478,783 states left on queue.
Progress(45) at 2026-05-18 19:09:44: 10,578,420,188 states generated (4,089,856 s/min), 4,038,596,233 distinct states found (1,654,857 ds/min), 81,783,936 states left on queue.
Progress(45) at 2026-05-18 19:10:44: 10,582,446,730 states generated (4,026,542 s/min), 4,040,246,972 distinct states found (1,650,739 ds/min), 81,121,464 states left on queue.
Progress(45) at 2026-05-18 19:11:44: 10,586,537,921 states generated (4,091,191 s/min), 4,041,879,681 distinct states found (1,632,709 ds/min), 80,721,055 states left on queue.
Progress(45) at 2026-05-18 19:12:44: 10,590,585,908 states generated (4,047,987 s/min), 4,043,517,829 distinct states found (1,638,148 ds/min), 80,224,544 states left on queue.
Progress(45) at 2026-05-18 19:13:44: 10,594,578,512 states generated (3,992,604 s/min), 4,045,158,274 distinct states found (1,640,445 ds/min), 79,840,530 states left on queue.
Progress(45) at 2026-05-18 19:14:44: 10,598,714,117 states generated (4,135,605 s/min), 4,046,806,523 distinct states found (1,648,249 ds/min), 79,081,537 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
Checkpointing completed at (2026-05-18 19:15:51)
Progress(45) at 2026-05-18 19:15:51: 10,603,198,344 states generated (4,484,227 s/min), 4,048,641,326 distinct states found (1,834,803 ds/min), 78,557,133 states left on queue.
Progress(45) at 2026-05-18 19:16:51: 10,607,269,432 states generated (4,071,088 s/min), 4,050,277,964 distinct states found (1,636,638 ds/min), 78,074,800 states left on queue.
Progress(45) at 2026-05-18 19:17:51: 10,611,321,054 states generated (4,051,622 s/min), 4,051,905,044 distinct states found (1,627,080 ds/min), 77,681,894 states left on queue.
Progress(45) at 2026-05-18 19:18:51: 10,615,375,603 states generated (4,054,549 s/min), 4,053,540,880 distinct states found (1,635,836 ds/min), 77,126,307 states left on queue.
Progress(45) at 2026-05-18 19:19:51: 10,619,444,880 states generated (4,069,277 s/min), 4,055,191,276 distinct states found (1,650,396 ds/min), 76,600,378 states left on queue.
Progress(45) at 2026-05-18 19:20:51: 10,623,516,323 states generated (4,071,443 s/min), 4,056,830,532 distinct states found (1,639,256 ds/min), 76,246,029 states left on queue.
Progress(45) at 2026-05-18 19:21:51: 10,627,556,511 states generated (4,040,188 s/min), 4,058,480,759 distinct states found (1,650,227 ds/min), 75,962,485 states left on queue.
Progress(45) at 2026-05-18 19:22:51: 10,631,666,692 states generated (4,110,181 s/min), 4,060,121,532 distinct states found (1,640,773 ds/min), 75,560,169 states left on queue.
Progress(45) at 2026-05-18 19:23:51: 10,635,672,570 states generated (4,005,878 s/min), 4,061,766,553 distinct states found (1,645,021 ds/min), 75,133,238 states left on queue.
Progress(45) at 2026-05-18 19:24:51: 10,639,720,544 states generated (4,047,974 s/min), 4,063,386,262 distinct states found (1,619,709 ds/min), 74,874,814 states left on queue.
Progress(45) at 2026-05-18 19:25:51: 10,643,750,790 states generated (4,030,246 s/min), 4,065,007,968 distinct states found (1,621,706 ds/min), 74,625,554 states left on queue.
Progress(45) at 2026-05-18 19:26:51: 10,647,768,780 states generated (4,017,990 s/min), 4,066,630,015 distinct states found (1,622,047 ds/min), 74,344,471 states left on queue.
Progress(45) at 2026-05-18 19:27:51: 10,651,917,830 states generated (4,149,050 s/min), 4,068,264,523 distinct states found (1,634,508 ds/min), 73,680,331 states left on queue.
Progress(45) at 2026-05-18 19:28:51: 10,655,900,714 states generated (3,982,884 s/min), 4,069,908,122 distinct states found (1,643,599 ds/min), 73,116,885 states left on queue.
Progress(45) at 2026-05-18 19:29:51: 10,659,953,461 states generated (4,052,747 s/min), 4,071,527,325 distinct states found (1,619,203 ds/min), 72,738,246 states left on queue.
Progress(45) at 2026-05-18 19:30:51: 10,663,930,695 states generated (3,977,234 s/min), 4,073,160,007 distinct states found (1,632,682 ds/min), 72,326,383 states left on queue.
Progress(45) at 2026-05-18 19:31:51: 10,668,029,917 states generated (4,099,222 s/min), 4,074,798,579 distinct states found (1,638,572 ds/min), 71,641,154 states left on queue.
Progress(45) at 2026-05-18 19:32:51: 10,672,082,576 states generated (4,052,659 s/min), 4,076,436,337 distinct states found (1,637,758 ds/min), 70,964,279 states left on queue.
Progress(45) at 2026-05-18 19:33:51: 10,676,120,095 states generated (4,037,519 s/min), 4,078,068,757 distinct states found (1,632,420 ds/min), 70,328,400 states left on queue.
Progress(45) at 2026-05-18 19:34:51: 10,680,082,552 states generated (3,962,457 s/min), 4,079,696,601 distinct states found (1,627,844 ds/min), 69,948,417 states left on queue.
Progress(45) at 2026-05-18 19:35:51: 10,684,098,045 states generated (4,015,493 s/min), 4,081,310,968 distinct states found (1,614,367 ds/min), 69,676,630 states left on queue.
Progress(45) at 2026-05-18 19:36:51: 10,688,096,246 states generated (3,998,201 s/min), 4,082,923,831 distinct states found (1,612,863 ds/min), 69,424,546 states left on queue.
Progress(45) at 2026-05-18 19:37:51: 10,692,170,580 states generated (4,074,334 s/min), 4,084,536,266 distinct states found (1,612,435 ds/min), 69,101,321 states left on queue.
Progress(45) at 2026-05-18 19:38:51: 10,696,211,758 states generated (4,041,178 s/min), 4,086,163,156 distinct states found (1,626,890 ds/min), 68,754,072 states left on queue.
Progress(45) at 2026-05-18 19:39:51: 10,700,263,734 states generated (4,051,976 s/min), 4,087,807,030 distinct states found (1,643,874 ds/min), 68,159,881 states left on queue.
Progress(45) at 2026-05-18 19:40:51: 10,704,291,156 states generated (4,027,422 s/min), 4,089,432,484 distinct states found (1,625,454 ds/min), 67,868,798 states left on queue.
Progress(45) at 2026-05-18 19:41:51: 10,708,314,905 states generated (4,023,749 s/min), 4,091,056,603 distinct states found (1,624,119 ds/min), 67,569,270 states left on queue.
Progress(45) at 2026-05-18 19:42:51: 10,712,343,099 states generated (4,028,194 s/min), 4,092,676,648 distinct states found (1,620,045 ds/min), 67,294,788 states left on queue.
Progress(45) at 2026-05-18 19:43:51: 10,715,903,827 states generated (3,560,728 s/min), 4,094,103,247 distinct states found (1,426,599 ds/min), 67,023,361 states left on queue.
Progress(45) at 2026-05-18 19:44:51: 10,719,960,098 states generated (4,056,271 s/min), 4,095,751,098 distinct states found (1,647,851 ds/min), 66,458,437 states left on queue.
Checkpointing of run /tmp/tlc-bodega_roster_lease/states/26-05-17-01-39-53
